,Account,Location,Gender,Rank,Follow,Follower,Weibo,FeedTime,GetTime,Type,Sentence,Mid,Share,Comment,Good
208,洛芮娜HK正品代购,广东深圳,female,Lv.9,225,859,31378,2019-01-19 10:51:00,2019-03-20 05:35:40,feed,Swisse！ray！美白膏！后角质膏！姜母茶！curel！核桃油！95mac！2深圳·景田社区​,4330127363965173,0,0,0
209,全橙热恋晨,海外英国,female,Lv.40,862,660,3924,2019-01-19 08:47:00,2019-03-20 05:36:47,feed,100个空瓶挑战#空瓶#5/100Curel珂润卸妆啫喱好用！不油腻而且好推开！在日本随手买的没想到超级好用~主要是方便呀~出门旅游不用带大罐卸妆膏了！旅行必备！以后会回购！​,4330096112787124,0,0,0
210,糯米团子在日本,广东,female,Lv.24,175,92194,1608,2019-01-19 01:15:00,2019-03-20 05:36:53,feed,珂润面霜、夏天可以用的cosme面霜类第一（高端部门）第一名珂润，第二名polaapex，第三名lamer。curel日本本土珂润面霜，珂润面霜高保湿面霜花王旗下的珂润，为敏感干燥肌而生的品牌。弱酸性配方，日本皮肤科医生推荐，尤其适合干燥敏感皮肤。奶油质地，清爽不油腻～40g​,4329982463256040,2,0, 3
211,SY-STUDIO代购,广东,female,Lv.28,1093,1547,3192,2019-01-19 01:07:00,2019-03-20 05:36:55,feed,日本Curel报价2香港特区·創興廣場​,4329980454493572,0,0, 1
212,最最可爱的露洁,浙江温州,female,Lv.4,152,97,219,2019-01-18 23:11:00,2019-03-20 05:36:59,feed,国内现货要的速度哦怪不得珂润面霜最近这么火！它拿下17年cosme面霜类第一（高端部门）第一名珂润，第二名polaapex，第三名lamer。❤️curel日本本土珂润面霜，珂润面霜高保湿面霜。花王旗下的珂润，为敏感干燥肌而生的品牌。弱酸性配方，日本皮肤科医生推荐，尤其适合干燥敏感皮肤。奶油质地，清​展开全文c,4329951329474774,0,0,0
213,姚从2017,其他,male,Lv.9,258,81,421,2019-01-18 21:25:00,2019-03-20 05:37:06,feed,日本本土花王Curel珂润面霜润浸补水保湿滋养乳霜40g干燥敏感肌【包邮】【在售价】128.00元【下单链接】O网页链接-----------------复制这条信息，￥x0SebrCBLED￥，打开【手机淘宝】即可下单​,4329924653766716,0,0,0
214,安利好物君6,黑龙江,female,Lv.6,150,23,627,2019-01-18 21:03:00,2019-03-20 05:37:09,feed,日本curel花王珂润面霜保湿补水柯润cruel乳霜男女润珂敏感肌科润【3元券】微博专享限时领券​,4329919155168280,0,0,0
215,安利好物君6,黑龙江,female,Lv.6,150,23,627,2019-01-18 21:02:00,2019-03-20 05:37:11,feed,保税仓发Sundrug尚都乐客珂润Curel润浸保湿眼部精华美容液20g【5元券】微博专享限时领券​,4329918747680316,0,0,0
216,安利好物君6,黑龙江,female,Lv.6,150,23,627,2019-01-18 21:01:00,2019-03-20 05:37:13,feed,保税仓发货日本松本清Curel珂润药妆敏感肌卸妆啫喱130g*2支【5元券】微博专享限时领券​,4329918491955978,0,0,0
217,张小西日本代购,四川,male,Lv.9,84,11331,1088,2019-01-18 18:18:00,2019-03-20 05:37:15,feed,"💋珂润卸妆蜜！这款使日本花王KAO旗下专门为敏感性肌肤设计的品牌,质地是啫喱状的,弱酸性,无香料着色,不含酒精成分,已经过敏感肌肤测试.很多MM都不喜欢卸妆油,感觉涂在脸上总是油腻腻的,洗不干净还容易长痘痘.CUREL这款卸妆蜜质地清爽不刺激,不会给肌肤带来任何负担.​",4329877500346155,0,0,0
218,阝击弋工艹冖玉的,广西玉林,female,Lv.9,553,187,934,2019-01-18 17:43:00,2019-03-20 05:37:18,feed,日本Curel珂润卸妆啫喱/卸妆乳130gO网页链接2玉林·十里乡​,4329868714166571,0,0,0
219,露露n娜娜,广东,female,Lv.9,532,109,846,2019-01-18 17:41:00,2019-03-20 05:38:39,feed,日本Curel珂润卸妆啫喱/卸妆乳130gO网页链接2玉林·十里乡​,4329868269173909,0,0,0
220,阝弋,广西,female,Lv.9,149,40,299,2019-01-18 17:30:00,2019-03-20 05:38:42,feed,日本Curel珂润卸妆啫喱/卸妆乳130gO网页链接2玉林·十里乡​,4329865370580810,0,0,0
221,乐乐UK职业败家奢侈品代购,海外英国,female,Lv.41,1392,58840,36714,2019-01-18 17:27:00,2019-03-20 05:38:48,feed,#乐乐全球土特产#日本花王珂润#Curel#润浸保湿洁颜泡沫洗面奶主打温和不刺激氨基酸洗面奶❤敏感皮过敏期的福音做晨间洁面真的再好不过泡沫挤出来很细腻洗完不紧绷但是感觉到洗的干净真的大爱噢，第一张图，识别二维码，进入商城买‼️[跳绳]如您对该商品感兴趣，请加最后一图二维码进行咨询和购​展开全文c,4329864750412179,0,0,0
222,TB优惠券分享君,其他,female,Lv.4,27,3,103,2019-01-18 15:04:00,2019-03-20 05:38:50,feed,保税仓发Sundrug尚都乐客珂润Curel润浸保湿滋养修护补水面霜40g【包邮】【在售价】143.00元【券后价】138.00元【下单链接】O网页链接-----------------复制这条信息，￥FRNAbrvy70a￥，打开【手机淘宝】即可下单​,4329828771843964,0,0,0
223,Sophia-yt,其他,male,Lv.4,62,14,61,2019-01-18 15:01:00,2019-03-20 05:38:57,feed,珂润curel卸妆啫喱💰69泡沫洗面奶💰85水乳💰249面霜💰149这套真的平价好用了！​,4329827848408149,0,0, 1
224,蔚蓝鲸鱼东瀛生活淘宝店,四川成都,female,Lv.36,2225,2058,2257,2019-01-18 13:06:00,2019-03-20 05:39:05,feed,日本Curel珂润保湿滋养面霜紫色抗老弹力紧致保湿，在原有保湿修復的基础上墙化了抗老紧致的功效。抗老紧致效果具体怎样可能短时期内不会有很直观的体验，但保湿滋润及修復的功效真的比基础系列做的更好！有分滋润型Gel-Cream，和特别滋润型Cream型，不过现在gel刚到，cream似乎又要卖完了[捂脸]​展开全文c,4329799067865684,0,0,0
225,SUGI藥局,no location,female,Lv.5,35,21427,197,2019-01-18 12:24:00,2019-03-20 05:39:10,feed,【润唇膏】冬天嘴唇不知不觉间就变得很干燥，不进行保护就会破裂出血，非常难受。随身带备润唇膏，随时给嘴唇补充水分，保持滋润。涂完整个人心情也会变好呀！多种选择总有一种适合你的~1Curel珂润滋润保湿唇膏2yuskin悠斯晶润唇膏3avene雅漾高保湿唇膏4凡士林经典润唇膏5优惠券6凡士​展开全文c,4329788321094553,2,2, 7
226,修罗归,辽宁大连,female,Lv.9,122,33,59,2019-01-18 11:55:00,2019-03-20 05:39:16,feed,"我提出了问题""大连有店吗?""O大连有店吗?@Curel珂润​",4329781111680977,0,0,0
227,我的公主美妆店,no location,female,Lv.48,548,57499,13025,2019-01-18 11:43:00,2019-03-20 05:39:19,feed,门市优惠限期由2019/01/18-2019/01/29(只限门市购买)Curel珂润干燥性敏感肌泡沬洁面乳150ml$69/支NYXColourCorrectingConcealer六色遮瑕盘1.5g$98/盒Guerisson9-Complex马油面霜70g$49/件W.labWhiteHolic速白霜50ml$79/支毛穴抚子米精华保湿面膜10片/包$56/包VFAU再生修​展开全文c,4329778183679590,0,0,0
228,焦焦大大大,广东广州,female,Lv.18,82,424,25,2019-01-18 11:38:00,2019-03-20 05:39:22,feed,Cerave修复乳液含神经酰胺修复敏感保湿效果好敏感肌好伙伴而且价格不贵之前我有一次护肤不当😡听说什么最不伤皮肤的卸妆法😡😡满脸摸bb油然后干手上洗面乳😡😡😡洗完之后皮肤马上起红血丝😭😭😭我恨啊啊啊啊啊⚡⚡⚡我可从来没起过红血丝啊mmp后来用haba​展开全文c,4329776951221975,0,0,0
229,小荣不放弃,浙江温州,female,Lv.4,513,123,2250,2019-01-18 10:05:00,2019-03-20 05:39:25,feed,花王KAOCurel敏感及干燥肌肤用保湿乳霜90g花王KAOCurel敏感及干燥肌肤用保湿乳霜90g​,4329753529626701,0,0,0
230,爱购券分享,北京,female,Lv.4,65,127,21836,2019-01-18 09:38:00,2019-03-20 05:39:30,feed,淘宝天猫买年货，快来优惠圈儿领内部优惠券儿啦！券儿库~~~~~~~O网页链接9.9包邮：O网页链接母婴：O网页链接女装：O网页链接男装：O网页链接整点抢：O网页链接人气榜：O网页链接官方QQ群：809358919日本花王cu​展开全文c,4329746626148179,0,0,0
231,MyBetterSelf,海外,female,Lv.14,181,131,426,2019-01-18 08:54:00,2019-03-20 05:39:32,feed,20181108-20190118#空瓶记#curel面霜​,4329735548443626,0,0,0
232,马戏团买买买,no location,female,Lv.44,253,177807,84971,2015-07-27 15:10:00,2019-03-20 05:39:36,feed,#功课#curel这款专门为敏感皮肤设计的面霜我这罐是新开的第二罐非常好用非常适合夏天质地涂上去就是水水的不油不粘补水又快因为里面主打成分是神经酰胺这个成分修复角质层促进角质蛋白有规律的再生。O网页链接,4329695325567500,0,0, 1
233,YoYo_莉莉XD,香港其他,female,Lv.27,238,158,2699,2019-01-17 22:52:00,2019-03-20 05:39:40,feed,胎盤素高效補濕面膜好用，洗乾淨後塊面毛孔粗同黑頭消失，皮膚白滑左😌另外curel塗cream推開好水潤💧，適合冬天乾燥性敏感肌用。#O网页链接#curelO网页链接​,4329584139272939,1,4,0
234,正品代购护肤品美妆口红青黛美妆,其他,female,Lv.4,47,20321,276,2019-01-17 22:40:00,2019-03-20 05:39:43,feed,[黛言4]curel珂润泡沫洗面奶弱酸性🔔无香料无着色敏感肌孕妇均可用💕泡沫很绵密💦，用完脸上不紧绷，皮肤滑滑的，不油腻，很温和。打出的是立体的泡泡，感觉每个毛孔都被洗的干干净净的~#美妆##洁面##口红#护肤品#护肤品#​,4329581094218382,0,1,0
235,嗷一下扑倒喵,江苏,female,Lv.20,274,4328,3362,2019-01-17 20:50:00,2019-03-20 05:39:46,feed,日本本土Curel/珂润面霜润浸保湿滋养乳霜/面霜40g干燥敏感肌用。18年年底补得货，前面正价买过的对不起啦！这次压到最低惹。Curel/珂润面霜润浸保湿滋养乳霜/面霜40g干燥敏感肌用​,4329553385656837,0,2, 3
236,此颜差噫,其他,female,Lv.9,567,69,208,2019-01-17 19:02:00,2019-03-20 05:39:48,feed,#空瓶记#@hitpanP1sesderma白藜芦醇精华P2上水和肌屏障修护肌底液P3IPSA乳液2号P4FANCL卸妆油P6FARMACY卸妆膏P7雅诗兰黛小棕瓶眼精华P8伊丽莎白雅顿金胶P9Curel珂润浸润保湿面霜​,4329526094245547,0,4, 1
237,紫藤999,山东济南,female,Lv.38,1810,1603,18927,2019-01-17 18:02:00,2019-03-20 05:39:50,feed,这款珂润润净保湿化妆水很清爽滋润效果不错，味道也很好，值得推荐！@就爱点评网@Curel珂润O网页链接​,4329511175050968,0,0,0
238,小荣不放弃,浙江温州,female,Lv.4,513,123,2250,2019-01-17 17:27:00,2019-03-20 05:40:25,feed,花王KAOCurel敏感及干燥肌肤用保湿乳霜90g花王KAOCurel敏感及干燥肌肤用保湿乳霜90g​,4329502236155536,0,0,0
239,墩布挖白菜,no location,female,Lv.48,886,560080,238669,2019-01-17 12:32:00,2019-03-20 05:40:28,feed,Curel珂润润浸保湿滋养乳霜40g122，领199-20，两件实付224包税，折合一个112直达：O网页链接每日2个京喜荭包：O网页链接L墩布挖白菜的秒拍视频​,4329427989418444,0,2, 14
240,大麦-HK美妆go,广东,female,Lv.48,2207,5863,19755,2019-01-17 12:15:00,2019-03-20 05:40:30,feed,🖇Curel珂润面霜日本好用の面霜推荐平价但是贵妇都夸好的面霜。成分在日系面霜中算最简洁的了，对修复皮脂膜有非常好的功效。本身这个系列就是针对敏感干燥肌肤所研发，适合换季，便宜又好用的面霜，保湿性超好​,4329423769931717,0,0,0
241,开始做港代的大叔R,广东深圳,female,Lv.14,64,131,98,2019-01-17 10:32:00,2019-03-20 05:40:32,feed,✨花王curel珂润保湿泡沫洗面奶✨💰78/150ml推荐给敏感肌们～弱酸性☀️无香料无着色💦超丰富细腻的泡沫🌸绝对是值得拥有的一款洁面产品。泡沫很绵密，用完脸上不紧绷，皮肤滑滑的，不油腻，很温和。打出的是立体的泡泡，味道很香，很好闻，用起来非常清爽，很舒服。非常适合干皮，敏感肌。​,4329397781400935,0,0,0
242,Faner-Psf,河北保定,female,Lv.40,318,194,46656,2019-01-17 09:24:00,2019-03-20 05:40:35,feed,我免费围观了@我就是锁骨达人的回答，问题价值16.99元，快来一起免费围观~O微博问答​,4329380689894315,0,0, 1
243,樱熊带你逛世界,no location,female,Lv.9,511,4538,1037,2019-01-17 08:58:00,2019-03-20 05:40:39,feed,珂润水乳！强烈推荐！🇯🇵花王柯润，其实珂润的产品非常好用，且平价‼️专门针对敏感肌，干燥肌，用过的都说好！质地偏薄，用完皮肤像喝饱了水一样💧抗衰，消炎，滋润，让你从根本上解决皮肤问题。它是日本花王研究室专门为敏感肌肤设计的护肤品，CUREL是日本销量No.1敏感肌肤品牌，95%亚洲女性​展开全文c,4329374293234746,0,0,0
244,樱熊带你逛世界,no location,female,Lv.9,511,4538,1037,2019-01-17 08:57:00,2019-03-20 05:40:41,feed,日本curel珂润保湿泡沫洗面奶[愉快][愉快]💦挤出来全是泡泡哦～敏感肌干燥肌推荐！弱酸性，🙅无香料、无着色✔️超丰富细腻的泡沫，绝对是值得拥有的一款洁面产品。泡沫很绵密，用完脸上不紧绷，皮肤滑滑的，打出的是立体的泡泡，基本无味，用起来非常清爽，很舒服。感觉每个毛孔都被洗的干干净净​展开全文c,4329373861320981,0,0,0
245,诺1529166,广东深圳,female,Lv.9,104,6614,127,2019-01-16 19:01:00,2019-03-20 05:40:46,feed,Curel珂润水乳单独水150ml，乳液120ml，专门针对敏感肌，干燥肌，用过的都说好！质地偏薄，用完皮肤像喝饱了水让你从根本上解决皮肤问题。它是日本花王研究室专门为敏感肌肤设计的护肤品。敏感肌的宝宝们可以入手了一号清爽/二号滋润/三号高保湿​,4329163525640101,0,0,0
246,海淘省钱快报,no location,male,Lv.41,94,145032,33104,2019-01-16 14:50:00,2019-03-20 05:40:48,feed,amazon亚马逊海外购【珂润curel浸润保湿面霜40gCOSME大赏冠军】限量秒杀￥159：O网页链接虽然我是一个油皮兼敏感肌，但是我也有一颗冬天保湿的心啊~这款面霜已经成为我的秋冬必备了，再也不怕涂完面霜变“猪刚鬣”了。对所有肤质都很友好，尤其是敏感肌心中的“白月光”，乳霜质​展开全文c,4329100401846219,1,0, 1
247,爱脸红的猫咪,湖北,female,Lv.4,62,73,162,2019-01-16 13:57:00,2019-03-20 05:40:51,feed,🌈珂润面霜夏天可以用的cosme面霜类第一（高端部门）第一名珂润，第二名polaapex，第三名lamer。curel日本本土珂润面霜，珂润面霜高保湿面霜花王旗下的珂润，为敏感干燥肌而生的品牌。弱酸性配方，日本皮肤科医生推荐，尤其适合干燥敏感皮肤。奶油质地，清爽不油腻～40g​,4329087054821699,0,0,0
248,萱s日本直邮店,海外日本,female,Lv.48,882,13309,23470,2019-01-16 13:04:00,2019-03-20 05:40:54,feed,【1.16现货店每日特价】1.原价48，现价38【日本拼邮【国内现货】CANMAKE/井田高保湿防晒滋润唇膏唇彩口红】日本拼邮【国内现货】CANMAKE/井田高保湿防晒滋润唇膏唇彩口红点击链接，再选择浏览器咑閞；或復·制这段描述￥YgHwbrhcy0o￥后到👉淘♂寳♀👈2.原价62，现价52【日本拼邮【国内现货】CANMAKE/井田雕刻裸色5色眼影14/15/16/​展开全文c,4329073604463546,0,0,0
249,小美雪forever,吉林,female,Lv.9,110,105,1082,2019-01-16 12:29:00,2019-03-20 05:40:56,feed,各¥63包邮。最高版本正品👏👏珂润水乳！强烈推荐！🇯🇵花王柯润，其实珂润的产品非常好用，且平价‼️专门针对敏感肌，干燥肌，用过的都说好！质地偏薄，用完皮肤像喝饱了水一样💧抗衰，消炎，滋润，让你从根本上解决皮肤问题。它是日本花王研究室专门为敏感肌肤设计的护肤品，CUREL是日本​展开全文c,4329064879794573,0,0,0
250,无心向学_summerLi_C,广东,female,Lv.4,72,44,302,2019-01-16 11:56:00,2019-03-20 05:40:59,feed,日本Curel珂润面霜保湿补水滋润霜乳液敏感肌孕妇可用40gO网页链接​,4329056633450660,0,0,0
251,pwesnhh,海外,female,Lv.37,539,24908,304,2019-01-16 10:56:00,2019-03-20 05:42:39,feed,晚间卸妆护肤篇Nursery柚子卸妆啫喱CPB洗面奶滋润型纯棉时代洗脸巾OneC干细胞苹果水JulietteRay碳酸喷雾（洗完脸喷睡觉前喷）（视频中用的是漫野家积雪草纯露我早上用它洗脸）Sulwhasoo滋阴乳EsteeLauder眼部精华Curel面霜OVER​,4329041425531701,0,0, 1
252,跟着Livia享受人生吃玩台湾,台湾台北市,female,Lv.9,125,102,312,2019-01-16 09:44:00,2019-03-20 05:42:42,feed,一不小心就會讓你...愛上的品牌Curel，在台灣基本上藥妝店都能看到，上回接觸了卸妝油之後，每次逛藥妝店都會被此牌給吸引。本人肌膚為混合性，但秋冬時我肌膚會更加敏感些，坦白說，近O网页链接​,4329023322347724,0,0,0
253,种草时尚姐,其他,male,Lv.9,235,176,32571,2019-01-16 09:02:00,2019-03-20 05:42:46,feed,淘宝天猫买年货，快来优惠圈儿领内部优惠券儿啦！券儿库~~~~~~~O网页链接9.9包邮：O网页链接母婴：O网页链接女装：O网页链接男装：O网页链接整点抢：O网页链接人气榜：O网页链接官方QQ群：809358919保税仓发货​展开全文c,4329012895470441,0,0,0
254,Cy应该不是昵称吧,其他,male,Lv.9,234,32,269,2019-01-16 07:26:00,2019-03-20 05:42:49,feed,"howcurelthesocietyis,howmuchyouhavetostruggle2余姚·泗门​",4328988685793857,0,0,0
