,Account,Location,Gender,Rank,Follow,Follower,Weibo,FeedTime,GetTime,Type,Sentence,Mid,Share,Comment,Good
249,ccheeramy,上海徐汇区,female,Lv.39,299,525,9270,2019-01-08 21:59:00,2019-03-20 12:51:45,feed,空瓶空瓶记录No.1⃣️freeplus洗面奶🔚一个中样很久没用过了现在觉得它真的很一般用量要非常大才能起泡还算浓密但是整体还是偏虚甚至还比不上买赠送的hanskin……晚间配合洗脸仪用不是非常适合这个好像还是我凑单买的………以后只会用不要钱的哈哈哈哈哈​,4326309209446832,0,1,0
250,溏心红醋栗-,上海闵行区,female,Lv.31,3265,269,19009,2018-12-27 17:00:00,2019-03-20 12:52:07,feed,freeplus！,4326302977241695,0,0,0
251,毛毛北海道日本代购,海外日本,female,Lv.48,1341,224319,104549,2019-01-08 20:40:00,2019-03-20 12:52:27,feed,包邮活动~~！freeplus芙丽芳丝保湿修护柔润乳液。保湿乳液有着如薄纱般轻盈的使用感，肌肤爽润不粘腻。在角质层紧紧锁住水分，令每一寸肌理都水润饱满。调养肌肤至安定平衡的健康状态。严格选取不给肌肤添加负担的优质而低刺激的原料。含国际合149元，要的亲亲跟哦~​​​​,4326289269478563,0,5, 1
252,茹茹酱靠谱日本代购,其他,female,Lv.46,618,10966,22248,2019-01-08 19:50:00,2019-03-20 12:55:20,feed,#日代推荐##靠谱日代#「现货」freeplus芙丽芳丝氨基酸洗面奶。💰145一支。大家都知道皂基的洗面奶长期用对皮肤伤害很大，尤其是敏感皮，会越洗越干，而芙丽芳丝这款主要成分为氨基酸类活性剂，PH值在5.5到6.5之间，与皮肤PH值接近，不仅没有刺激还有保湿的效果，洗完不会有干涩紧绷的难受感。muji起​展开全文c,4326276724445124,0,0,0
253,一夜暴富可,浙江,female,Lv.14,138,99,199,2019-01-08 19:06:00,2019-03-20 12:55:37,feed,2018年度总结:p1:粉胶和金胶，雅顿真的是敏感肌本命。金胶很油，有点熏眼睛。但是多按摩可以吸收的，效果真的比粉胶好很多啦!粉胶相对温和，但是效果没那么明显。p2:用了一年半的Dior变色唇膏终于over了，其实只有去年冬天用的比较多，有点拔干，油亮亮的粉色不好看。不是很值。依泉唇膏，感觉平均​展开全文c,4326265706036257,0,0,0
254,凉初辞,山东青岛,female,Lv.27,153,95,329,2019-01-08 19:01:00,2019-03-20 12:55:58,feed,一大堆想要买的东东freeplus洗面奶黛珂防晒霜曼丹面膜菲洛嘉眼霜阿芙纯露​,4326264461059759,0,6,0
255,全球购芸奢妆-jennifer,其他,female,Lv.9,49,201,677,2019-01-08 17:08:00,2019-03-20 12:56:17,feed,💗0109限时特价预告💗1️⃣GECOMO/格蒙星临其境十八色眼影盘1.3g*18色变色龙祖母绿少女系珠光O网页链接2️⃣曼丹（Mandom）婴儿肌蚕丝面膜补水保湿玻尿酸面膜细致毛孔22ml*5片/盒O网页链接3️⃣Freeplus/芙丽芳丝亮肤蜜粉8g定妆控油遮瑕提亮​展开全文c,4326236001484258,0,0,0
256,纤乐化妆品-潮州店,广东潮州,female,Lv.47,222,3117,52573,2019-01-08 16:50:00,2019-03-20 12:56:33,feed,芙丽芳丝freeplus洗面奶💗弱酸性的丰富泡沫包裹肌肤，清理肌理间的污垢，洗净后肌肤柔软滋润。配合保湿成分充分保护容干燥肌肤的自然，打造健康的角质层。严格选取不给肌肤添加负担的优质而低刺激的原料。属于无皂基的洁面，是氨基酸起泡的，这款还多了修护功效，孕期也可以用～​,4326231585265518,0,0,0
257,鱿鱼小仔仔啊,福建福州,female,Lv.48,784,320218,10439,2019-01-08 16:45:00,2019-03-20 12:56:51,feed,Freeplus芙丽芳丝保湿补水修复水乳原jia130-143，特jia120-133敏感肌，问题肌看过来，此水乳能有效地渗透入角质层更好地给肌肤补水，保湿滋润，专为敏感肌肤而设计！令肌肤免受干燥引起的敏感伤害，恢复水润健康！#微博橱窗#freeplus芙丽芳丝深水补水保湿水乳化妆水乳液敏感肌孕妇可用​,4326230318923193,0,1, 5
258,空气君小呆,黑龙江哈尔滨,female,Lv.36,175,61,3455,2019-01-08 16:28:00,2019-03-20 12:57:15,feed,我要是珂润过敏，那我下一步就是FREeplus惹，太痛苦了​,4326225981862964,0,0,0
259,freeplus芙丽芳丝官方旗舰店,no location,female,Lv.4,42,770,176,2019-01-08 15:56:00,2019-03-20 12:57:35,feed,冬季寒冷干燥，肌肤容易敏感。今日暖心分享：freeplusx田馥甄Liveinlife限定礼盒~包含王牌星品氨基酸系洗颜、深吻之水和柔润乳液，安心唤醒冬日水润肌~礼盒加享围巾、帽子和HEBE独奏者相框，全方位暖心守护城市独奏者的小敏感~2019，让小芙和HEBE继续给芳糖们带来温暖吧~O网页链接​,4326217966558686,0,0,0
260,小米的妈妈-丑丑,浙江杭州,female,Lv.21,334,292,6640,2019-01-08 15:44:00,2019-03-20 12:57:56,feed,出一波特价，水乳一套4001号2号现货👉🇯🇵日本Freeplus芙丽芳丝❇柔润保湿修护化妆水130ml➕乳液100ml套装💧敏感肌水乳😽此保湿化妆水能有效地渗透入角质层更好地给肌肤补水👍🏻保湿滋润💙同时调整肌肤肌理使其莹润动人🎃水分能快速...​,4326214959196807,0,0,0
261,韶院talk,广东,female,Lv.9,0,44871,187260,2019-01-08 15:10:00,2019-03-20 12:58:18,feed,想问问用过freeplus水乳的小姐姐一套水乳大概多少钱？在哪里买的O网页链接​,4326206281867085,0,4,0
262,独角招聘,上海黄浦区,female,Lv.9,236,6922,3063,2019-01-08 14:06:00,2019-03-20 12:58:37,feed,#独角招聘##上海招聘#【GLiMMER微光】是一家独立策略创意机构，专注于消费品品牌及泛娱乐营销领域，长于商业策略及创意内容制作，服务的客户有：freeplus、KATE、GU、BAKE、巴斯克林等；在这些领域，微光重塑过好品牌，出品过好创意，营销过好事件，造过节，也造好物，创造过一些共鸣，带来过一​展开全文c,4326190237801463,2,0,0
263,独角招聘,上海黄浦区,female,Lv.9,236,6922,3063,2019-01-08 14:06:00,2019-03-20 12:58:59,feed,#独角招聘##上海招聘#【GLiMMER微光】是一家独立策略创意机构，专注于消费品品牌及泛娱乐营销领域，长于商业策略及创意内容制作，服务的客户有：freeplus、KATE、GU、BAKE、巴斯克林等；在这些领域，微光重塑过好品牌，出品过好创意，营销过好事件，造过节，也造好物，创造过一些共鸣，带来过一​展开全文c,4326190115985189,0,0,0
264,kiki品牌特卖代购,湖南株洲,female,Lv.17,293,272,9969,2019-01-08 14:04:00,2019-03-20 12:59:39,feed,【好货专场-周二】1月8日上午8:20开播17款，芙丽芳丝freeplus美妆，全场109元，本次活动2天，最晚于1月15日发货。芙丽芳丝，始终用心呵护易敏感的脆弱肌肤。历经多年对敏感肌肤的研究，旨在为现代年轻女性提供“不易给肌肤添加负担的安心<free>”与“令人满意的效果<plus>”。给敏感的心和脆弱的肌肤​展开全文c,4326189713492306,0,0,0
265,kiki品牌特卖代购,湖南株洲,female,Lv.17,293,272,9969,2019-01-08 14:03:00,2019-03-20 13:00:00,feed,【品牌特卖】芙丽芳丝freeplusO网页链接​,4326189546582299,0,0,0
266,芭姐挑战你,no location,female,Lv.9,82,106316,241,2019-01-08 13:50:00,2019-03-20 13:00:25,feed,#美妆达人秀#陈小纭的爱用品分享，到底是什么宝贝让她好身材和好皮肤兼具呢？就是它啦——芙丽芳丝freeplus的洗面奶，运动后用它来清洁皮肤，洗净肌肤多余油脂的同时让肌肤水润不紧绷。日常清洁也能卸除淡妆，加倍清洁！是不是已经被小纭种草了呢？快来芭莎优选小程序买买买呀！#清洁毛孔#​展开全文c,4326186269935909,0,2, 1
267,北奥公开就改名吖,海外英国,female,Lv.21,430,147,831,2019-01-08 13:01:00,2019-03-20 13:00:46,feed,日本正品芙丽芳丝Freeplus化妆水爽肤水乳液温和保湿修补柔肤水女【包邮】【在售价】125.00元【下单链接】O网页链接-----------------复制这条信息，￥OE4WbqfnJoq￥，打开【手机淘宝】即可下单​,4326173993279713,0,0,0
268,沉迷养蛙的少女,黑龙江哈尔滨,female,Lv.14,267,48,238,2019-01-08 12:58:00,2019-03-20 13:01:08,feed,这么多人推荐freeplus，为啥没有一个人说过它的味道这么难闻​,4326173239042707,0,5, 1
269,小美雪forever,吉林,female,Lv.9,110,105,1082,2019-01-08 12:25:00,2019-03-20 13:01:30,feed,¥75包邮。被称为小CPB，荣誉好高的洗面奶！这个最近断货有点厉害【不输一线大牌的洗面奶】【万年回购】日本freeplus芙丽芳丝的洗面奶，这个有多好用，大家比我了解吧，美丽俏佳人里面也推荐过。感觉比一线大牌洗面奶还要好，氨基酸洁面，人手一支都不足以形容它的受欢迎程度。配合保湿成分，充分保护​展开全文c,4326164737239710,0,0,0
270,茹茹酱靠谱日本代购,其他,female,Lv.46,618,10966,22248,2019-01-08 12:22:00,2019-03-20 13:01:49,feed,#靠谱日代##日代推荐#几个乱七八糟的补货Curel泡沫洁面，curel水，sana豆乳洗面奶。freeplus洗面奶，乐敦cc精华，fino发膜，Kissme睫毛膏，ohbaby身体磨砂膏，haba油。​,4326164028300933,0,0,0
271,花落丶犝_ouvpuf,台湾,male,Lv.4,60,5,378,2019-01-08 12:02:00,2019-03-20 13:02:08,feed,@爱笑的鱼酱freeplus【点评论领券】​,4326159007379358,0,1,0
272,伊安彦的破店,广东广州,male,Lv.14,33,21755,264,2019-01-08 11:44:00,2019-03-20 13:04:58,feed,回复@哩哩啦啦噜噜啦-胸肌:问了，聊天对象为品牌方。freeplus洗面奶在低温情况下也会出现颗粒。评论配图//@哩哩啦啦噜噜啦-胸肌:彦彦，马车的问了吗，搅拌不开的颗粒真的影响使用感,4326157908456567,0,13, 10
273,奥尔什光w,湖北武汉,female,Lv.14,849,66,6488,2019-01-08 11:57:00,2019-03-20 13:05:20,feed,突然想到rafra洗面奶应该是过不了安检的那到时候回外婆家还得再买个freeplus啊。。。难受​,4326157857391640,0,0, 1
274,一坨27,广东深圳,female,Lv.35,394,81873,1468,2019-01-08 11:05:00,2019-03-20 13:05:43,feed,海量空瓶向你袭来主要是护肤的空瓶比较多之后年度爱用就只写彩妆啦✨✨✨因为东西太多没法细讲，主要就是以“喜不喜欢”“回不回购”来评价。如果有感兴趣的在我微博搜一下关键字，有可能以前分享过感受～P2freeplus洁面、至本洁面、SK2神仙水、城野医生毛孔收敛水、至本面霜、至本调理露P3​展开全文c,4326144617134006,83,248, 815
275,樱熊带你逛世界,no location,female,Lv.9,511,4539,1042,2019-01-08 10:49:00,2019-03-20 13:05:53,feed,🇯🇵本土版芙丽芳丝水乳所有肌肤适用（特别是敏感肌肤）孕妇也可用。🍥适用对象：适合于需要补水等人群使用！Freeplus（芙丽芳丝），free意思是没有，plus是添加，freeplus意指“无添加”，没有添加化学成分防腐剂还有香精色素，用来表示产品对肌肤安全，无负担～💦针对过敏，红血丝，角质层薄​展开全文c,4326140744926892,0,0,0
276,张皑灵,上海,female,Lv.9,413,62,4166,2019-01-08 10:33:00,2019-03-20 13:06:14,feed,SkinDoctors洁面流动性很强，起泡力不好，最好配合起泡网。残留感应该是蛮厉害的，用过之后很滋润，非沙漠皮不要轻易染指，中性以上的油皮估计连晨洁都当不了。最近皮肤不知不觉变成了普通干皮，由于经历了环境的改变，不知道和这款洁面有没有关系。现在换了freeplus，清洁力比这个强。​展开全文c,4326136525252406,0,0,0
277,养乐喵,贵州贵阳,female,Lv.4,7,5,6,2019-01-08 08:00:00,2019-03-20 13:06:37,feed,空瓶记1.Freeplus洗面奶⭐️⭐️⭐️⭐️⭐️用了n多瓶，无限回购很好用泡沫丰富，洗的干净，便宜大碗2.薇诺娜特护霜⭐️⭐️⭐️⭐️⭐️干皮/敏感皮亲妈换季及秋冬干燥必备用一次你就能get到他的好3.润百颜玻尿酸⭐️⭐️⭐️⭐️⭐️秋冬补水必备面膜前打底或晚上当精华使用4.娇兰复原​展开全文c,4326098046881411,0,0,0
278,尹五的羽毛,山东青岛,female,Lv.26,265,280,1119,2019-01-08 07:21:00,2019-03-20 13:06:56,feed,我一直在想freeplus为啥叫freeplus，原来是零添加的意思​,4326088413026924,0,9, 3
279,我是甄学习,北京,female,Lv.14,39,197,171,2019-01-08 00:50:00,2019-03-20 13:07:18,feed,woc不仅freeplus吊打eltamd多芬也能吊打eltamd告辞​,4325989834070686,0,0, 1
280,用户6304961742,其他,female,Lv.4,20,6,27,2019-01-07 23:22:00,2019-03-20 13:07:38,feed,Freeplus芙丽芳丝净润氨基酸洗面奶100g，带中文标👉，效果一样，价格美呆😘😘😘2遵义·泗渡镇​,4325967771781979,0,0,0
281,潮牌复刻supreme巴黎世家古驰LV,浙江杭州,female,Lv.34,744,539600,13761,2019-01-07 22:55:00,2019-03-20 13:07:59,feed,💰220一套包邮芙丽芳丝水乳1#清爽型，2#滋润型，孕妇可用的水乳，🍥适用对象：适合于需要补水等人群使用！Freeplus（芙丽芳丝），free意思是没有，plus是添加，freeplus意指“无添加”，没有添加化学成分防腐剂还有香精色素，用来表示产品对肌肤安全，无负担，估计名字可以如此大方地标示意义，产​展开全文c,4325960997844446,0,0,0
282,外来星购物中心,四川成都,male,Lv.9,243,15,3509,2019-01-07 22:36:00,2019-03-20 13:08:27,feed,#双11不差钱#，我在闲鱼发布了【35包邮freeplus芙丽芳丝氨基酸洗面奶洁面乳日本日本】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4325956166389980,0,0,0
283,洛芮娜HK正品代购,广东深圳,female,Lv.9,225,863,31388,2019-01-07 22:22:00,2019-03-20 13:08:49,feed,fresh！雅诗兰黛！阿玛尼！sk2！香缇卡！freeplus！欧舒丹！2深圳·景田社区​,4325952668878987,0,0,0
284,糖葫芦真好次,上海,female,Lv.4,11,2,24,2019-01-07 21:56:00,2019-03-20 13:09:10,feed,我在@网易考拉种草了这件宝贝：忍不住多摸几下自己的脸【温和不刺激易冲洗】Freeplus芙丽芳丝净润洗面霜100g*2水油平衡适用任何肤质敏感肌孕妇适用O网页链接​,4325946183707119,0,0,0
285,糖葫芦真好次,上海,female,Lv.4,11,2,24,2019-01-07 21:56:00,2019-03-20 13:09:29,feed,我在@网易考拉种草了这件宝贝：忍不住多摸几下自己的脸【温和不刺激易冲洗】Freeplus芙丽芳丝净润洗面霜100g*2水油平衡适用任何肤质敏感肌孕妇适用O网页链接​,4325946142516189,0,0,0
286,萌尛喵儿,香港,female,Lv.8,81,53,114,2019-01-07 20:43:00,2019-03-20 13:09:48,feed,freeplus氨基酸洗面奶💰138只有我一个人觉得这个味道很神奇吗…觉得sk2洗面奶贵的话来这个普通皂基洗面奶长期用对皮肤伤害很大尤其是敏感皮会越洗越干它家介个含氨基酸类活性剂PH5.5-6.5与皮肤PH值接近洗完不会干涩紧绷🤟🏻2烟台·世回尧街区​,4325927641072793,0,0, 2
287,育儿海淘帮,no location,female,Lv.48,3621,32487,198915,2019-01-07 20:40:00,2019-03-20 13:10:07,feed,闪购！#亚马逊海外购#Freeplus芙丽芳丝净润洗面霜100g，镇店之宝闪购价￥99，prime会员额外95折，90.5元包邮！O网页链接，某宝150元，温和的起泡型洗面奶，超多美妆博主推荐，泡沫丰富细腻，氨基酸配方不含皂基，不含化学起泡剂，干皮妹子也可以使用~O亚马逊海外购新手入门一点通！​,4325926911644345,0,0,0
288,卡裆小仙鱼,浙江宁波,female,Lv.32,70,105,187,2019-01-07 20:04:00,2019-03-20 13:10:28,feed,freeplus洗面奶的气味让我怀疑人生啊我就应该继续用elta的好后悔…才刚用没什么功效体验但那股吐奶味儿（腥）想尝试的仙女们请三思…我该怎么把它用完​,4325917821946049,0,5, 1
289,李瑶啊,其他,female,Lv.41,464,2740,655,2019-01-07 19:52:00,2019-03-20 13:10:47,feed,出一套freeplus芙丽芳丝清水清乳因为想入黛珂紫苏水我是混油皮冬天用这个一点都不干保湿度够了12月20日买的全新未拆使用日期到2023年要看购买记录的可以私我230包邮​​​走闲鱼​,4325915036648947,1,2,0
290,颜如玉代理Apple日韩欧美购购,海外,female,Lv.9,150,13640,2891,2019-01-07 19:33:00,2019-03-20 13:11:08,feed,【芙丽芳丝水乳】所有肌肤适用（特别是敏感肌肤）孕妇也可用。Freeplus（芙丽芳丝），free意思是没有，plus是添加，freeplus意指“无添加”，没有添加化学成分防腐剂还有香精色素，用来表示产品对肌肤安全，无负担！​,4325910079152703,0,0, 1
291,养猫的罐头老师,广东深圳,male,Lv.32,170,1791587,12627,2019-01-07 19:24:00,2019-03-20 13:11:30,feed,我上次说的那个美国EltaMD洗面奶应该很多人都收到了，是不是挺好用的我刚刚又去逛了美妆频道，还是看了天/喵/国/际的洗面奶，再总结性推荐几个我觉得不错的洗面奶，都是不贵且好用的，现在价格很nice按价格来排序吧：1：Innisfree悦诗风吟绿茶洗面奶150毫升，55：​展开全文c,4325907772655925,13,36, 82
