,Account,Location,Gender,Rank,Follow,Follower,Weibo,FeedTime,GetTime,Type,Sentence,Mid,Share,Comment,Good
221,三杯两盏肉酒,湖南长沙,male,Lv.9,160,71,194,2019-02-14 19:19:00,2019-03-20 17:37:42,feed,前几款都不错但是舍不得买，买了感觉总会浪费freeplus喜欢，但是忘在家里了,4342620488705662,0,0,0
222,阿荇_,浙江杭州,female,Lv.34,396,370,8438,2018-11-08 19:58:00,2019-03-20 17:37:45,feed,//@Lookfantastic中文官微:FirstAidBeauty氨基酸洁面，【7折】折扣码：LFMYSTERY30，O网页链接作为一款无皂基的洁面，FAB的这支洗面奶非常温和，清洁力佳，洗完脸不紧绷。当中的氨基酸成分不会对肌肤的PH值造成影响，亲肤性特别好，和Freeplus比起来更加温和哟~干皮、痘皮、敏感肌的妹子可,4342596270456202,0,0,0
223,赵依琳阿,河北保定,female,Lv.9,68,51,10,2019-02-22 19:54:00,2019-03-20 17:37:47,feed,日本Freeplus芙丽芳丝洗面奶#好物分享#​,4342585269012166,0,1, 2
224,布衣草舍品质生活馆,浙江杭州,female,Lv.14,208,1830,3266,2019-02-22 19:51:00,2019-03-20 17:37:52,feed,猪年吉祥超赞日本进口芙丽芳丝洗面奶Freeplus100g氨基酸泡沫型店铺网址O网页链接​,4342584501762151,0,0,0
225,霓虹团Neon,海外,female,Lv.43,560,198193,19992,2016-01-29 22:21:00,2019-03-20 17:37:55,feed,freeplus氨基酸洁面～团贴👉O网页链接,4342576939083827,0,1,0
226,再学物理,北京海淀区,female,Lv.22,389,225,1000,2019-02-22 18:32:00,2019-03-20 17:37:58,feed,已经有两个妹子说freeplus的洁面特别好了。竟然还很贵……私心想，呵呵再好还能有muji好吗？​,4342564519481858,0,1,0
227,霓虹团Neon,海外,female,Lv.43,560,198193,19992,2018-12-20 20:10:00,2019-03-20 17:38:10,feed,freeplus芙丽芳丝氨基酸洁面网红洁面～直接可以拍团贴👉O网页链接,4342564179606704,1,0, 1
228,懿懿日韩直播代购,上海闵行区,female,Lv.33,417,57108,4947,2019-02-22 17:50:00,2019-03-20 17:38:15,feed,日本🇯🇵采购芙丽芳丝本土版170芙丽芳丝洗面奶100g网红雪梨推荐，又被称为小CPB，荣誉好高的洗面奶，不输一线大牌的洗面奶，日本freeplus芙丽芳丝的洗面奶，氨基酸洁面，配合保湿成分，充分保护易干燥肌肤的滋润，打造健康角质层。严格选取不给肌肤添加负担的优质而低刺激的原料。敏感肌肤​展开全文c,4342554097381790,0,0,0
229,honey_a_girl,黑龙江,female,Lv.9,266,185,805,2019-02-22 17:18:00,2019-03-20 17:38:21,feed,日本freeplus芙丽芳丝氨基酸洗面奶，一百多块的价格非常值得了，简单评价就四个字，干净不干。值得拥有。​,4342546106650882,0,0,0
230,小姐姐-199811,北京,female,Lv.4,20,12,1937,2019-02-22 15:19:00,2019-03-20 17:38:24,feed,#双11不差钱#，我在闲鱼发布了【正品40包邮日本freeplus芙丽芳丝氨基酸洗面奶洁面】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4342515962058768,0,0,0
231,小姐姐-199811,北京,female,Lv.4,20,12,1937,2019-02-22 15:12:00,2019-03-20 17:38:27,feed,#双11不差钱#，我在闲鱼发布了【正品40包邮日本freeplus芙丽芳丝氨基酸洗面奶洁面正】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4342514406570323,0,0,0
232,这是优势13921314126,其他,male,Lv.4,5,103,380,2019-02-22 14:41:00,2019-03-20 17:38:33,feed,日本芙丽芳丝水乳所有肌肤适用（特别是敏感肌肤）孕妇也可用。适用对象：适合于需要补水等人群使用！Freeplus（芙丽芳丝），free意思是没有，plus是添加，freeplus意指“无添加”，没有添加化学成分防腐剂还有香精色素，用来表示产品对肌肤安全，无负担，估计名字可以如此大方地标示意义，产品质量安​展开全文c,4342506608503508,0,0,0
233,美美全球购m,其他,female,Lv.9,282,10665,9884,2019-02-22 13:36:00,2019-03-20 17:38:44,feed,1号✈️日本💵150。💞孕妇可用。不含皂基，温和、洗的干净，特别好用‼️Freeplus芙丽芳丝净润氨基酸洗面奶100g，💎主要成分是氨基酸类活性剂，ph值在5.5-6.5之间，呈弱酸性，接近肌肤ph值，温和低刺激配方，泡沫细腻，易冲洗，洗后完全无紧绷感，...​,4342490028758362,0,0,0
234,美美全球购m,其他,female,Lv.9,282,10665,9884,2019-02-22 13:33:00,2019-03-20 17:38:46,feed,1号✈️日本🇯🇵本土版245💵Freeplus芙丽芳丝保湿修护面霜40g💧💧保湿滋润膜，长时间锁住保湿成分至翌日清晨，令肌肤饱满润泽。💐在角质层紧紧锁住水分，打造每一寸肌理都水润饱满的健康肌肤。配合新6种和汉植物萃取精华及烟酸B，调养肌...​,4342489353312807,0,0,0
235,或天烬处,湖南长沙,female,Lv.9,246,52,695,2019-02-22 13:19:00,2019-03-20 17:38:52,feed,在寒假结束前用完了今年份的冬季护肤#雪肌精##freeplus##雪花秀#​,4342485847153088,0,0,0
236,宝贝1要靠谱,湖北咸宁,female,Lv.9,104,105,853,2019-02-22 13:05:00,2019-03-20 17:38:55,feed,🇰🇷芙丽芳丝洗面奶，又被称为小CPB，荣誉好高的洗面奶，不输一线大牌的洗面奶，万年回购。freeplus芙丽芳丝的洗面奶，氨基酸洁面，配合保湿成分，充分保护易干燥肌肤的滋润，打造健康角质层。严格选取不给肌肤添加负担的优质而低刺激的原料。敏感肌肤，孕妇可用～2东莞·厚街镇​,4342482416869957,0,0,0
237,漫漫香港代购小铺,香港油尖旺区,female,Lv.48,441,14632,28023,2019-02-22 12:16:00,2019-03-20 17:39:00,feed,💰158网红雪梨推荐，又被称为小CPB，荣誉好高的洗面奶，不输一线大牌的洗面奶，万年回购。日本freeplus芙丽芳丝的洗面奶，氨基酸洁面，配合保湿成分，充分保护易干燥肌肤的滋润，打造健康角质层。严格选取不给肌肤添加负担的优质而低刺激的原料。敏感肌肤，孕妇可用！2香港特别行政区·尖沙咀​,4342469900330966,0,0,0
238,freeplus芙丽芳丝,no location,female,Lv.42,66,238870,207,2019-02-14 18:00:00,2019-03-20 17:40:20,feed,恭喜@云挽1978等3名用户获得【freeplus芙丽芳丝产品中样两件套】。微博官方唯一抽奖工具@微博抽奖平台-O中级版对本次抽奖进行监督，结果公正有效。公示链接：O微博抽奖平台,4342467979165334,1,3, 4
239,paradiselovejane,广东佛山,female,Lv.14,603,123,1068,2019-02-22 11:25:00,2019-03-20 17:40:24,feed,freeplus碧柔O什么品牌的洗面奶比较好用呢？​,4342457107999438,0,0,0
240,淇淇酱在东京,海外日本,female,Lv.47,438,41873,5888,2019-02-22 11:12:00,2019-03-20 17:40:29,feed,发个芙丽芳丝洗面奶的视频给大家种草！泡沫真的很绵密，看上去软乎乎的，很温和，弱酸性，很适合干皮和敏感肌啦日本资生堂freeplus芙丽芳丝氨基酸洗面奶泡沫洁面乳慕斯男女祛痘(¥96)日本资生堂freeplus芙丽芳丝氨基酸洗面奶泡沫洁面乳慕斯男女祛痘L淇淇酱在东京的秒拍视频​,4342454004243955,0,2, 1
241,绾绾的小店,河南郑州,female,Lv.14,171,1152,960,2019-02-22 10:21:00,2019-03-20 17:40:32,feed,日本freeplus芙丽芳丝的洗面奶推荐给敏感皮肤，网红雪梨推荐，又被称为小CPB，荣誉好高的洗面奶，不输一线大牌的洗面奶，万年回购，氨基酸洁面，配合保湿成分，充分保护易干燥肌肤的滋润，打造健康角质层。严格选取不给肌肤添加负担的优质而低刺激的原料。敏感肌肤，孕妇可用！​,4342441144321880,0,0,0
242,Lookfantastic中文官微,no location,female,Lv.9,224,58631,10068,2018-11-08 19:58:00,2019-03-20 17:40:36,feed,FirstAidBeauty氨基酸洁面，【7折】折扣码：LFMYSTERY30，O网页链接作为一款无皂基的洁面，FAB的这支洗面奶非常温和，清洁力佳，洗完脸不紧绷。当中的氨基酸成分不会对肌肤的PH值造成影响，亲肤性特别好，和Freeplus比起来更加温和哟~干皮、痘皮、敏感肌的妹子可以入起来！,4342440456921799,1,0,0
243,咕_鞋商,广东广州,female,Lv.4,98,8,21,2019-02-22 10:17:00,2019-03-20 17:40:39,feed,5⃣toocoolforschool鸡蛋洁面慕斯，鸡蛋牛奶的完美结合啊！奶油般的细腻对肌肤完全是0刺激，蛋白成分可以有效的抵制过度的皮脂分泌，同时还可以有效的处理角质，对敏感肌特别的使用噢。（参考价190）6⃣曼丹碳酸洁面慕斯，我用的是蓝色控油型的，清洁毛孔深处，这款洗面奶呢没有toocoolforshool​展开全文c,4342440041735747,0,0,0
244,日本代购药妆奥尔滨pola美白丸,海外美国,female,Lv.37,535,633367,25659,2019-02-22 10:08:00,2019-03-20 17:40:43,feed,Freeplus芙丽芳丝☁氨基酸洗面奶，日本本土版！100g，不含皂基，温和、洗的干净，特别好用，不紧绷🙅🏻♂️不干燥，主要成分是氨基酸类活性剂，呈弱酸性，接近肌肤ph值，温和低刺激，泡沫细腻，易冲洗，洗后完全无紧绷感，🌿含6种天然汉方植物精华，补充肌肤水分，痘肌、敏感肌非常适用。【90几​展开全文c,4342437872147256,0,0,0
245,海绵大宝呀,广东,female,Lv.28,61,197154,690,2019-02-22 09:46:00,2019-03-20 17:40:46,feed,我的晨洁空瓶和新品开瓶！——Freeplus氨基酸洁面/minon氨基酸泡沫洁面✐晨洁我不建议用清洁力太强的和洗完太干的，尤其敏感肌，最好用氨基酸或者泡沫洁面。✐这两个洁面都是温和派，适合敏感肌，适合做晨洁，价位差不多。✐freeplus是我回购的，口碑也一直很好。带细小颗粒的白色软膏体，非常​展开全文c,4342432277609698,0,11, 14
246,那就越冷越明亮,福建,female,Lv.9,45,188,74,2019-02-22 09:42:00,2019-03-20 17:40:49,feed,芙丽芳丝水乳（清爽型）简直就是专为痘皮设计的平价水乳！！freeplus水乳清爽版真的超适合夏天用的，没钱买黛珂紫苏水和牛油果乳液的时候就买这套freeplus水乳，使用感特别友好，混油皮夏天用也不油腻，抹在脸上吸收特别快，几乎没有什么味道，用了两三套了。​,4342431166045711,0,0,0
247,佳嘉的代购--微信号Jia551552,广东揭阳,female,Lv.45,331,3239,5007,2019-02-22 09:41:00,2019-03-20 17:40:52,feed,⚫︎日本本土🇯🇵freeplus芙丽芳丝水乳（滋润/清爽）💰4××所有肌肤适用，特别是敏感肌肤/孕妇也可用，适合于需要补水等人群使用！没有添加化学成分防腐剂还有香精色素，对肌肤安全，无负担。​​​,4342431006398965,0,0,0
248,咕_鞋商,广东广州,female,Lv.4,98,8,21,2019-02-22 09:37:00,2019-03-20 17:40:54,feed,接下来我会为大家介绍敏感肌适合用的洗面奶1⃣freeplus氨基酸洗面奶，简直就是大爱，回购n只，不含皂碱，不会给肌肤带来任何的负担能力，彻底清除肌肤里及毛孔里的污垢。洗完以后感觉肌肤都变得柔柔嫩嫩哒，对下一步的孤独也是很容易渗透滴。这款洗面奶完全不会给皮肤带来任何负担哦（参考价200）2⃣​展开全文c,4342430058630096,0,0,0
249,靠谱的熊姐,天津,female,Lv.4,23,22,55,2019-02-22 09:16:00,2019-03-20 17:40:57,feed,Minon泡沫洁面跟珂润还有freeplus的泡沫洁面很相似泡沫不是很实，清洁力比珂润好一些但是残留的泡沫不太容易冲干净做晨洁还算ok但还是不能动摇freeplus在我心中no1的地位​,4342424770114293,0,0,0
250,落霓ZN,浙江杭州,female,Lv.8,225,27,205,2019-02-22 07:54:00,2019-03-20 17:41:01,feed,freeplus洗面奶💰145​,4342404121829912,0,0,0
251,轻奢护肤Lareine,海外,female,Lv.18,112,339,5012,2019-02-22 07:08:00,2019-03-20 17:41:06,feed,🇯🇵网红雪梨推荐，又被称为小CPB，荣誉好高的洗面奶，不输一线大牌的洗面奶，万年回购。日本本土版freeplus芙丽芳丝的洗面奶，氨基酸洁面，配合保湿成分，充分保护易干燥肌肤的滋润，打造健康角质层。严格选取不给肌肤添加负担的优质而低刺激的原料。敏感肌肤，孕妇可用！​,4342392506963928,0,0,0
252,jessilinn,海外,female,Lv.42,91,223,4890,2019-02-22 00:23:00,2019-03-20 17:41:09,feed,空瓶小记1.回购霏丝佳AI霜50mlTopixreplenix三重抗氧精华及乳液30ml30ml2.不回购Kosmea忘了什么霜50mlKosmea喷雾100mlFreeplus保湿乳液（2）100mlsk2两瓶已用1瓶城野医生377美白精华18g两瓶已用1瓶护脚回购协和维生素E乳（苏州）100ml片仔癀亮颜珍珠霜30g×2​,4342290577051470,0,0,0
253,登月736845次,其他,female,Lv.9,186,14,638,2019-02-22 00:18:00,2019-03-20 17:41:14,feed,我快疯了！！！老子到底该用什么洗面奶！！本来想回购freeplus但是看到有人说会搞粉刺！我就说我怎么老有闭口！混油皮的我到底用啥啊！！！，！因为这个我又熬夜了啊操。​,4342289415356565,0,15, 1
254,冯闰土,浙江金华,female,Lv.45,276,10327,103,2019-02-21 21:34:00,2019-03-20 17:41:18,feed,哈哈哈哈上次freeplus也给了多条微博版面，这次失眠也是，那么最后一条。昨晚早睡半成功，预测今天也能成。同时羡慕自己明儿开学的第二天没课的上午可以睡到自然醒。不开心的是狠心斥巨资买的衬衫，快递弄丢了，关键是它开春日活动降了六十买的，要是重买断码还涨价。最后我饿了！​,4342247992402819,0,0, 1
255,净饭之王,四川攀枝花,male,Lv.48,18299,24759,323957,2019-02-21 21:13:00,2019-03-20 17:41:24,feed,freeplus芙丽芳丝氨基酸补水泡沫洗面奶官方洁面乳官网正品#美男女妆#【5元券】微博专享限时领券​,4342242837957906,0,0,0
256,aling阿尼,其他,female,Lv.4,51,28,208,2019-02-21 18:27:00,2019-03-20 17:42:45,feed,freeplus芙丽芳丝氨基酸补水泡沫洗面奶官方洁面乳官网正品(¥114)【5元券】微博专享限时领券​,4342201050363859,0,0,0
257,-B青春永不言弃,重庆,female,Lv.13,4710,2511,23094,2019-02-21 18:26:00,2019-03-20 17:42:48,feed,卷后114，freeplus芙丽芳丝氨基酸补水泡沫洗面奶官方洁面乳官网正品领卷戳评论哟！更多卷卷在这里O网页链接​,4342200672535728,0,1,0
258,Cathy-dream1123,辽宁,female,Lv.28,1149,1729,936,2019-02-21 18:23:00,2019-03-20 17:42:50,feed,#媳守澜隐baei##0221#留言你的❤️用品，喊停选2位寄freeplus洗面奶！来交年终作业【2018年​,4342199963922330,0,0,0
259,hh胖胖代购,广东汕头,female,Lv.9,48,105,260,2019-02-21 17:56:00,2019-03-20 17:42:53,feed,🔺freeplus芙丽芳丝保湿水乳针对敏感肌肤(低刺激，所有人群适用)，此保湿化妆水能有效地渗透入角质层更好地给肌肤补水，保湿滋润，同时调整肌肤肌理使其莹润动人。干燥肌肤适用，水分能快速渗透进角质层，使肌肤清爽湿润，达到深层补水效果，让肌肤健康水润。​,4342193168932581,0,0,0
260,Blair1023,海外,female,Lv.44,209,844,127,2019-02-21 17:55:00,2019-03-20 17:42:56,feed,好像有点囤货成瘾🤔🤔但是呀喜欢用的东西一定要囤到天荒地老才会有安全感#Freeplus芙丽芳丝#​,4342192925910651,0,4,0
261,用户6995942566,其他,male,Lv.4,17,2,1430,2019-02-21 17:40:00,2019-03-20 17:43:01,feed,#双11不差钱#，我在闲鱼发布了【正品40包邮日本freeplus芙丽芳丝氨基酸洗面奶洁面正】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4342189159462389,0,0,0
262,水风YUANYUAN,山东青岛,female,Lv.29,1418,131,3176,2018-06-14 19:11:00,2019-03-20 17:43:07,feed,//@功课菌:BECCA蜜粉饼，EXCEL控油散粉，VICHY控油散粉，TIMESECRET24H蜜粉，ALLIE防晒蜜粉，RCMA散粉，MEDIA蜜粉饼，CoverFX控油散粉，Freeplus蜜粉，Canmake晚安粉，Catrice控油散粉，Essence蜜粉，MUA散粉，L.AGirlHD散粉,4342185572765329,0,0,0
263,慧林电商,no location,female,Lv.36,1999,15848,25641,2019-02-21 17:02:00,2019-03-20 17:43:11,feed,freeplus芙丽芳丝氨基酸补水泡沫洗面奶官方洁面乳官网正#年味集市#原价119元【福利114元】日本原装进口氨基酸温和深层清洁补水【5元券】微博专享限时领券​,4342179613161488,0,0, 1
264,慧林光触媒清除甲醛,no location,male,Lv.20,1431,2120,28181,2019-02-21 17:00:00,2019-03-20 17:43:18,feed,freeplus芙丽芳丝氨基酸补水泡沫洗面奶官方洁面乳官网正原价119元【福利114元】日本原装进口氨基酸温和深层清洁补水【5元券】微博专享限时领券​,4342178983384467,0,0,0
265,慧林高尔夫专卖,no location,female,Lv.34,1469,2229,26547,2019-02-21 16:58:00,2019-03-20 17:43:24,feed,freeplus芙丽芳丝氨基酸补水泡沫洗面奶官方洁面乳官网正原价119元【福利114元】日本原装进口氨基酸温和深层清洁补水【5元券】微博专享限时领券​,4342178543481270,0,0,0
266,东润泰德,安徽合肥,female,Lv.9,86,1537,6660,2019-02-21 16:57:00,2019-03-20 17:43:30,feed,freeplus芙丽芳丝氨基酸补水泡沫洗面奶官方洁面乳官网正5券后114入【5元券】微博专享限时领券日本原装进口氨基酸温和深层清洁补水​,4342178346632882,0,0,0
267,陈林林·洛阳·在路上,河南郑州,female,Lv.39,47,2902,27015,2019-02-21 16:53:00,2019-03-20 17:43:34,feed,freeplus芙丽芳丝氨基酸补水泡沫洗面奶官方洁面乳官网正#年味集市#原价119元【福利114元】日本原装进口氨基酸温和深层清洁补水【5元券】微博专享限时领券​,4342177393767926,2,2, 2
